8,1,1
3,1,2
3,1,1
3,1,5
3,1,1
10,1,2
10,1,1
10,1,5
10,1,1
10,1,1
10,1,5
10,1,1
10,1,1
10,1,5
10,1,1
10,1,5
10,1,1
10,1,5
10,1,1
10,1,5
10,1,1
10,1,5
10,1,1
10,1,5
10,1,1
2,0,4
2,0,5
2,0,4
2,0,4
2,0,5
2,0,4
2,0,4
2,0,5
2,0,4
2,0,4
2,0,5
2,0,4
2,0,4
2,0,5
2,0,4
2,0,4
2,0,5
2,1,1
2,1,5
2,1,5
2,1,5
2,1,1
2,1,5
2,1,1
2,0,1
