3,1,1
3,1,5
3,1,1
3,1,5
3,1,1
3,1,2
3,1,5
3,1,1
3,1,5
3,1,1
3,1,5
3,1,1
10,1,7
3,1,1
3,1,5
3,1,1
3,1,4
3,1,5
3,1,1
3,1,6
5,1,5
3,1,2
10,1,5
3,1,5
3,1,1
3,1,5
3,1,1
3,1,5
3,1,1
3,1,5
3,1,1
3,1,5
10,0,1
5,1,5
10,0,5
3,1,5
10,0,4
10,0,1
5,0,5
5,0,1
0,1,5
5,0,5
10,1,5
5,0,4
5,0,1
0,0,5
0,0,1
0,0,5
0,0,1
10,0,5
