3,0,2
3,0,5
3,0,2
3,0,5
3,0,2
3,0,5
3,0,1
3,0,5
3,1,1
10,1,5
10,1,1
5,0,1
0,0,5
0,0,1
7,0,4
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,1
7,0,5
7,0,5
7,1,1
7,1,5
7,1,6
4,1,5
7,1,4
7,1,5
7,1,1
7,1,2
7,1,1
7,1,5
7,1,1
7,1,5
7,1,6
4,1,5
7,1,4
7,1,1
7,1,5
